R,b,Fij
8.819095477386934,28.944723618090453,0.37784638215961125
8.819095477386934,29.170854271356784,0.3773228071814395
8.819095477386934,29.396984924623116,0.37677393682905636
8.819095477386934,29.623115577889447,0.3761990869566971
8.819095477386934,29.84924623115578,0.3755975424823734
8.819095477386934,30.075376884422113,0.37496855686743497
8.819095477386934,30.301507537688444,0.37431135161573154
8.819095477386934,30.527638190954775,0.3736251157994759
8.819095477386934,30.753768844221106,0.372909005617963
8.819095477386934,30.979899497487438,0.3721621439973915
8.819095477386934,31.20603015075377,0.37138362024011284
8.819095477386934,31.4321608040201,0.37057248973211454
8.819095477386934,31.658291457286435,0.36972777371927495
8.819095477386934,31.884422110552766,0.36884845916311776
8.819095477386934,32.11055276381909,0.3679334986879998
8.819095477386934,32.336683417085425,0.3669818106328539
8.819095477386934,32.56281407035176,0.36599227922085037
8.819095477386934,32.788944723618094,0.36496375486295046
8.819095477386934,33.015075376884425,0.3638950546104924
8.819095477386934,33.24120603015076,0.36278496277468925
8.819095477386934,33.46733668341709,0.36163223173109743
8.819095477386934,33.69346733668342,0.3604355829286114
8.819095477386934,33.91959798994975,0.359193708123554
8.819095477386934,34.14572864321608,0.35790527086034346
8.819095477386934,34.37185929648241,0.35656890822152965
8.819095477386934,34.597989949748744,0.355183232870235
8.819095477386934,34.824120603015075,0.3537468354097765
8.819095477386934,35.050251256281406,0.3522582870846053
8.819095477386934,35.27638190954774,0.35071614284814084
8.819095477386934,35.50251256281407,0.3491189448226098
8.819095477386934,35.7286432160804,0.34746522617611947
8.819095477386934,35.95477386934674,0.3457535154412449
8.819095477386934,36.18090452261307,0.3439823412992395
8.819095477386934,36.4070351758794,0.3421502378517862
8.819095477386934,36.63316582914573,0.34025575040077155
8.819095477386934,36.85929648241206,0.33829744175378706
8.819095477386934,37.085427135678394,0.3362738990703657
8.819095477386934,37.311557788944725,0.3341837412589965
8.819095477386934,37.537688442211056,0.3320256269318227
8.819095477386934,37.76381909547739,0.32979826291651027
8.819095477386934,37.98994974874372,0.3275004133205501
8.819095477386934,38.21608040201005,0.32513090913368603
8.819095477386934,38.44221105527638,0.3226886583476865
8.819095477386934,38.66834170854271,0.3201726565625688
8.819095477386934,38.89447236180904,0.31758199803838183
8.819095477386934,39.120603015075375,0.3149158871410187
8.819095477386934,39.34673366834171,0.31217365011878795
8.819095477386934,39.572864321608044,0.3093547471337153
8.819095477386934,39.798994974874375,0.3064587844591802
8.819095477386934,40.02512562814071,0.30348552674257323
8.819095477386934,40.25125628140704,0.30043490921780625
8.819095477386934,40.47738693467337,0.29730704974056454
8.819095477386934,40.7035175879397,0.29410226050640176
8.819095477386934,40.92964824120603,0.290821059300825
8.819095477386934,41.15577889447236,0.2874641801204515
8.819095477386934,41.381909547738694,0.2840325829965425
8.819095477386934,41.608040201005025,0.2805274628460719
8.819095477386934,41.834170854271356,0.27695025717264543
8.819095477386934,42.06030150753769,0.27330265243977436
8.819095477386934,42.28643216080402,0.2695865889415986
8.819095477386934,42.51256281407035,0.26580426400443796
8.819095477386934,42.73869346733669,0.26195813336371904
8.819095477386934,42.96482412060302,0.2580509105752544
8.819095477386934,43.19095477386935,0.254085564341797
8.819095477386934,43.41708542713568,0.2500653136571005
8.819095477386934,43.64321608040201,0.24599362070005396
8.819095477386934,43.869346733668344,0.24187418144110578
8.819095477386934,44.095477386934675,0.2377109139583372
8.819095477386934,44.321608040201006,0.2335079444969236
8.819095477386934,44.54773869346734,0.22926959134415892
8.819095477386934,44.77386934673367,0.2250003466304255
8.819095477386934,45.0,0.22070485620492034
9.020100502512562,0.0,0.20781170964078072
9.020100502512562,0.22613065326633167,0.2123238213735619
9.020100502512562,0.45226130653266333,0.21682883436603703
9.020100502512562,0.678391959798995,0.22132137860621606
9.020100502512562,0.9045226130653267,0.22579614879633192
9.020100502512562,1.1306532663316584,0.23024793256493095
9.020100502512562,1.35678391959799,0.23467163754377388
9.020100502512562,1.5829145728643217,0.23906231699740343
9.020100502512562,1.8090452261306533,0.24341519372402548
9.020100502512562,2.035175879396985,0.2477256819816654
9.020100502512562,2.261306532663317,0.2519894072338146
9.020100502512562,2.4874371859296485,0.25620222355147104
9.020100502512562,2.71356783919598,0.2603602285526432
9.020100502512562,2.9396984924623117,0.2644597758052455
9.020100502512562,3.1658291457286434,0.26849748466311124
9.020100502512562,3.391959798994975,0.272470247546443
9.020100502512562,3.6180904522613067,0.27637523471756825
9.020100502512562,3.8442211055276383,0.2802098966379044
9.020100502512562,4.07035175879397,0.2839719640228101
9.020100502512562,4.296482412060302,0.28765944573838564
9.020100502512562,4.522613065326634,0.29127062470471593
9.020100502512562,4.748743718592965,0.29480405198716536
9.020100502512562,4.974874371859297,0.2982585392690029
9.020100502512562,5.201005025125628,0.30163314990496815
9.020100502512562,5.42713567839196,0.3049271887589273
9.020100502512562,5.653266331658291,0.30814019102635926
9.020100502512562,5.8793969849246235,0.31127191023837997
9.020100502512562,6.105527638190955,0.31432230563579416
9.020100502512562,6.331658291457287,0.3172915290918873
9.020100502512562,6.557788944723618,0.3201799117496441
9.020100502512562,6.78391959798995,0.32298795052710083
9.020100502512562,7.010050251256281,0.3257162946282328
9.020100502512562,7.236180904522613,0.3283657321832042
9.020100502512562,7.462311557788945,0.33093717712597565
9.020100502512562,7.688442211055277,0.3334316564026202
9.020100502512562,7.914572864321609,0.33585029758855833
9.020100502512562,8.14070351758794,0.33819431698017854
9.020100502512562,8.366834170854272,0.3404650082118272
9.020100502512562,8.592964824120603,0.34266373143853074
9.020100502512562,8.819095477386934,0.34479190311262065
9.020100502512562,9.045226130653267,0.3468509863730465
9.020100502512562,9.271356783919598,0.34884248205721624
9.020100502512562,9.49748743718593,0.35076792033732107
9.020100502512562,9.72361809045226,0.3526288529763287
9.020100502512562,9.949748743718594,0.35442684619315656
9.020100502512562,10.175879396984925,0.35616347412196564
9.020100502512562,10.402010050251256,0.357840312846069
9.020100502512562,10.628140703517587,0.35945893498414494
9.020100502512562,10.85427135678392,0.3610209048043791
9.020100502512562,11.080402010050252,0.3625277738394615
9.020100502512562,11.306532663316583,0.3639810769752284
9.020100502512562,11.532663316582916,0.36538232898421374
9.020100502512562,11.758793969849247,0.36673302147572184
9.020100502512562,11.984924623115578,0.3680346202333773
9.020100502512562,12.21105527638191,0.3692885629125419
9.020100502512562,12.437185929648242,0.3704962570695413
9.020100502512562,12.663316582914574,0.37165907849605484
9.020100502512562,12.889447236180905,0.37277836983314816
9.020100502512562,13.115577889447236,0.37385543944007893
9.020100502512562,13.341708542713569,0.3748915604943986
9.020100502512562,13.5678391959799,0.3758879703015083
9.020100502512562,13.793969849246231,0.37684586979214696
9.020100502512562,14.020100502512562,0.37776642318888015
9.020100502512562,14.246231155778895,0.3786507578226492
9.020100502512562,14.472361809045227,0.37949996408275155
9.020100502512562,14.698492462311558,0.3803150954841296
9.020100502512562,14.92462311557789,0.38109716883750583
9.020100502512562,15.150753768844222,0.38184716450874534
9.020100502512562,15.376884422110553,0.3825660267551217
9.020100502512562,15.603015075376884,0.38325466412718917
9.020100502512562,15.829145728643217,0.38391394992561784
9.020100502512562,16.055276381909547,0.38454472270399065
9.020100502512562,16.28140703517588,0.3851477868084562
9.020100502512562,16.507537688442213,0.3857239129468794
9.020100502512562,16.733668341708544,0.3862738387801747
9.020100502512562,16.959798994974875,0.3867982695296942
9.020100502512562,17.185929648241206,0.38729787859472214
9.020100502512562,17.412060301507537,0.3877733081752699
9.020100502512562,17.63819095477387,0.3882251698953159
9.020100502512562,17.8643216080402,0.388654045422555
9.020100502512562,18.090452261306535,0.38906048708099844
9.020100502512562,18.316582914572866,0.3894450184533397
9.020100502512562,18.542713567839197,0.3898081349698739
9.020100502512562,18.768844221105528,0.39015030448194166
9.020100502512562,18.99497487437186,0.39047196781729615
9.020100502512562,19.22110552763819,0.39077353931572456
9.020100502512562,19.44723618090452,0.3910554073429934
9.020100502512562,19.673366834170857,0.3913179347819731
9.020100502512562,19.899497487437188,0.3915614594993152
9.020100502512562,20.12562814070352,0.39178629478684907
9.020100502512562,20.35175879396985,0.391992729776596
9.020100502512562,20.57788944723618,0.39218102982857234
9.020100502512562,20.804020100502512,0.39235143689106045
9.020100502512562,21.030150753768844,0.3925041698319731
9.020100502512562,21.256281407035175,0.3926394247417805
9.020100502512562,21.48241206030151,0.3927573752067574
9.020100502512562,21.70854271356784,0.392858172552855
9.020100502512562,21.934673366834172,0.39294194605928384
9.020100502512562,22.160804020100503,0.39300880314216385
9.020100502512562,22.386934673366834,0.3930588295076508
9.020100502512562,22.613065326633166,0.39309208927466754
9.020100502512562,22.839195979899497,0.3931086250667673
9.020100502512562,23.06532663316583,0.393108458073516
9.020100502512562,23.291457286432163,0.39309158808091615
9.020100502512562,23.517587939698494,0.39305799347115616
9.020100502512562,23.743718592964825,0.39300763119142423
9.020100502512562,23.969849246231156,0.39294043669211337
9.020100502512562,24.195979899497488,0.39285632383416597
9.020100502512562,24.42211055276382,0.39275518476575977
9.020100502512562,24.64824120603015,0.3926368897686533
9.020100502512562,24.874371859296485,0.3925012870739443
9.020100502512562,25.100502512562816,0.39234820264771775
9.020100502512562,25.326633165829147,0.39217743994673676
9.020100502512562,25.55276381909548,0.39198877964452006
9.020100502512562,25.77889447236181,0.3917819793279638
9.020100502512562,26.00502512562814,0.39155677316513027
9.020100502512562,26.231155778894472,0.3913128715448145
9.020100502512562,26.457286432160807,0.3910499606877654
9.020100502512562,26.683417085427138,0.390767702231439
9.020100502512562,26.90954773869347,0.39046573278800834
9.020100502512562,27.1356783919598,0.39014366347704027
9.020100502512562,27.36180904522613,0.38980107943415243
9.020100502512562,27.587939698492463,0.38943753929638697
9.020100502512562,27.814070351758794,0.38905257466638765
9.020100502512562,28.040201005025125,0.3886456895564632
9.020100502512562,28.26633165829146,0.3882163598149053
9.020100502512562,28.49246231155779,0.3877640325368004
9.020100502512562,28.718592964824122,0.3872881254613345
9.020100502512562,28.944723618090453,0.3867880263590927
9.020100502512562,29.170854271356784,0.3862630924122311
9.020100502512562,29.396984924623116,0.3857126495910608
9.020100502512562,29.623115577889447,0.3851359920315368
9.020100502512562,29.84924623115578,0.3845323814176573
9.020100502512562,30.075376884422113,0.3839010463745151
9.020100502512562,30.301507537688444,0.38324118187735323
9.020100502512562,30.527638190954775,0.382551948682815
9.020100502512562,30.753768844221106,0.3818324727899827
9.020100502512562,30.979899497487438,0.3810818449385252
9.020100502512562,31.20603015075377,0.3802991201526745
9.020100502512562,31.4321608040201,0.37948331734079205
9.020100502512562,31.658291457286435,0.37863341896031877
9.020100502512562,31.884422110552766,0.37774837076014756
9.020100502512562,32.11055276381909,0.37682708161247386
9.020100502512562,32.336683417085425,0.3758684234475782
9.020100502512562,32.56281407035176,0.3748712313065103
9.020100502512562,32.788944723618094,0.3738343035271961
9.020100502512562,33.015075376884425,0.37275640208131655
9.020100502512562,33.24120603015076,0.3716362530801991
9.020100502512562,33.46733668341709,0.3704725474694649
9.020100502512562,33.69346733668342,0.3692639419330695
9.020100502512562,33.91959798994975,0.36800906002960787
9.020100502512562,34.14572864321608,0.36670649358349544
9.020100502512562,34.37185929648241,0.3653548043563902
9.020100502512562,34.597989949748744,0.36395252602446665
9.020100502512562,34.824120603015075,0.3624981664877954
9.020100502512562,35.050251256281406,0.36099021054036967
9.020100502512562,35.27638190954774,0.35942712292800266
9.020100502512562,35.50251256281407,0.3578073518233966
9.020100502512562,35.7286432160804,0.3561293327468135
9.020100502512562,35.95477386934674,0.3543914929606501
9.020100502512562,36.18090452261307,0.35259225636575453
9.020100502512562,36.4070351758794,0.3507300489258803
9.020100502512562,36.63316582914573,0.3488033046452101
9.020100502512562,36.85929648241206,0.3468104721206292
9.020100502512562,37.085427135678394,0.3447500216887235
9.020100502512562,37.311557788944725,0.3426204531820384
9.020100502512562,37.537688442211056,0.34042030430514464
9.020100502512562,37.76381909547739,0.33814815963542727
9.020100502512562,37.98994974874372,0.3358026602460879
9.020100502512562,38.21608040201005,0.33338251394154444
9.020100502512562,38.44221105527638,0.3308865060865041
9.020100502512562,38.66834170854271,0.3283135109997125
9.020100502512562,38.89447236180904,0.32566250387256135
9.020100502512562,39.120603015075375,0.32293257316049667
9.020100502512562,39.34673366834171,0.32012293338236103
9.020100502512562,39.572864321608044,0.3172329382483709
9.020100502512562,39.798994974874375,0.31426209402357164
